match_id,radiant_win6,0.5175624275377243
1636,0.6410072981273705
1642,0.22856675969954057
1654,0.5789338058180294
1657,0.8460899227765464
1665,0.2933057711195589
1666,0.7750187539370644
1676,0.8161872070075769
1678,0.543478163065252
1683,0.6780763386389511
1685,0.21148063419728655
1687,0.07093238784784364
1690,0.17551438288437216
1702,0.4398105796324835
1703,0.17529418535862387
1714,0.2645607534406335
1716,0.5911798955697866
1726,0.14672482827815758
1748,0.41088373428590746
1750,0.4194843956527333
1762,0.9735507450932811
1765,0.23128245420334953
1767,0.35960387706661734
1773,0.5187983773865219
1774,0.2674316691325083
1776,0.6998108858275455
1782,0.883711554080928
1799,0.22530406189508795
1803,0.3739131610804506
1811,0.48875061989641366
1820,0.10393124360670766
1823,0.8676848185920106
1864,0.7733051669637238
1871,0.35292267909793873
1874,0.060384725366484704
1878,0.3764901891096947
1888,0.5591058394095307
1895,0.7060354629978979
1896,0.30603979235663703
1899,0.23659261864990494
1901,0.37011611516482473
1903,0.8082330102614093
1913,0.12248949685198542
1935,0.7131024746483138
1946,0.27374205617516095
1958,0.588462221710241
1960,0.6227035503527424
1968,0.31561015246085694
1969,0.5189979878862243
1973,0.38591386093337043
1974,0.42596295656233607
1977,0.35441632700314996
1992,0.5764967794969789
1995,0.2485251007305444
2001,0.6755792783489526
2017,0.4297854642727029
2018,0.1397978136624796
2020,0.40395241852869634
2021,0.6363291064492532
2027,0.5313148914245893
2036,0.6541629228793633
2040,0.13510741642080856
2041,0.28970901791892706
2047,0.9156473634741868
2049,0.271584935046853
2059,0.3860817284978355
2066,0.2071417486949646
2068,0.45235166567903845
2069,0.6603542719919028
2081,0.2971722213520394
2083,0.5453356214377604
2084,0.8001407220918203
2085,0.9084593188703155
2096,0.4589233242812687
2104,0.34642626916294766
2105,0.20716849313128102
2110,0.42324374803041775
2112,0.13673359964219864
2115,0.29028412212957555
2120,0.1517951203451423
2121,0.07714124717238592
2125,0.8313061421143122
2128,0.3986385926489781
2129,0.3082487957557476
2138,0.6719554459268354
2159,0.64194867110422
2160,0.3666450904443744
2180,0.840784936003931
2181,0.35266036023200226
2183,0.524575260128823
2189,0.3373575430962095
2192,0.3985406376578615
2193,0.8440975844885454
2197,0.200541912959692
2201,0.5262223223054013
2206,0.8122692664879639
2208,0.7916085587056739
2210,0.5940579878335696
2212,0.7809509273096825
2220,0.2988055889430018
2226,0.3810554714520617
2227,0.030946746572650122
2229,0.5279275876912859
2233,0.25450156915822814
2234,0.8338752371533151
2237,0.2718393696424445
2238,0.4709138880127568
2246,0.3719979250865049
2248,0.6447103198545662
2265,0.3404084478941423
2268,0.4908411692735513
2270,0.6931191252968455
2276,0.9011607735749281
2278,0.8313556658078404
2290,0.5843134779451968
2298,0.6515448972100009
2305,0.3935731090040603
2320,0.6027251343765296
2325,0.6362989434683204
2329,0.7454273701076126
2342,0.5556393992320927
2352,0.24928108650543793
2387,0.8379100132622865
2397,0.2854311187899574
2399,0.7249679715108102
2401,0.7148154232644627
2404,0.20631437336721228
2411,0.5565128024040255
2422,0.4601581617386207
2424,0.8224446175055354
2425,0.21857373830249405
2429,0.17116387774151146
2433,0.37602654702542676
2434,0.8153155137800161
2436,0.20938211112931987
2440,0.1606751998476558
2448,0.408241438924147
2458,0.5565224916175482
2460,0.5075434328774955
2466,0.734436921640349
2473,0.5709326714603166
2479,0.11853788853203497
2493,0.29757090294398386
2504,0.3002771217692092
2524,0.8691749098271642
2526,0.9761351478117017
2531,0.3774952161139573
2532,0.17485972135295832
2546,0.38405057968083306
2561,0.7353424001963608
2565,0.06839258729146411
2570,0.7779040643930172
2579,0.49033956197284584
2581,0.13707880746585677
2592,0.6790328882305681
2593,0.2623119507836932
2594,0.5169645058151621
2618,0.7527803654155568
2628,0.43913221446803397
2638,0.36770221896845046
2647,0.5264912497981996
2654,0.7992791007643398
2655,0.5146382833447429
2669,0.2090203779875311
2674,0.5561367185313587
2677,0.7201191527476454
2687,0.20080007889000348
2689,0.14912038370121217
2694,0.5291660952517456
2702,0.2383256670309899
2704,0.9689394888081727
2706,0.6873812231918318
2712,0.13574106905832636
2716,0.5266719953027432
2727,0.31031608385405557
2729,0.13777108939656738
2738,0.8250793115573437
2739,0.25579937587250584
2745,0.6159930540074742
2759,0.6514903318009855
2766,0.7226089635693053
2767,0.462758129752797
2773,0.6057640546156482
2778,0.5636942197442892
2783,0.47702757310488286
2788,0.6213702596089634
2792,0.615725787052349
2803,0.6484360758306531
2808,0.38721015848011836
2816,0.4610405699298639
2821,0.7504725042086137
2826,0.6887656010396683
2840,0.39391033683344473
2844,0.7211884638838069
2846,0.2819244485581584
2847,0.5342162372070394
2857,0.5905326563266681
2861,0.2746794375527729
2888,0.6609289615987244
2903,0.5536086379044189
2904,0.4209179723007531
2907,0.39430917065113374
2909,0.47932097221731257
2910,0.5565123851425091
2915,0.6692120391148126
2918,0.5604384583250577
2920,0.26085812373670936
2926,0.3686627066276857
2929,0.905360377134401
2947,0.4922266019418506
2950,0.5810740298403236
2952,0.5025470650369238
2953,0.295973546213551
2956,0.5400700141971311
2961,0.3214112135309797
2962,0.8642468431277056
2967,0.44833866734691896
2973,0.7548343201437007
2974,0.6620181159450842
2981,0.23573224823161565
3001,0.4723958677324439
3006,0.33585981276333116
3007,0.8101536937505686
3008,0.5713621034987234
3014,0.38345625960447016
3022,0.5884306789849876
3032,0.652610032298298
3033,0.7524847437999159
3043,0.6091986322384316
3048,0.13458195495137623
3061,0.38854375715306144
3063,0.23665904547487912
3087,0.4662468288659422
3088,0.4386024808856511
3096,0.06132569231915354
3102,0.21750964597750072
3111,0.40038221302915944
3119,0.5597201138969888
3122,0.3931594987992786
3126,0.754371310209089
3131,0.6642621106138904
3132,0.46193201507617976
3145,0.8978842414716427
3154,0.5973166527118882
3178,0.4992305786152227
3186,0.24453338745426148
3187,0.32031497707361317
3189,0.5293922881020472
3191,0.7849880829230413
3192,0.9036089966105005
3199,0.3405786804717348
3211,0.505673344683276
3224,0.41129993332549614
3225,0.4543277611772205
3231,0.1474516428662179
3235,0.5509808739771151
3237,0.4733985219883093
3240,0.1838520727518877
3242,0.48309112270056087
3254,0.8897088613572691
3256,0.583109833507161
3257,0.3087838152727767
3289,0.4592461822809309
3294,0.41017175734979916
3301,0.3574139291404983
3302,0.4986381396010175
3314,0.41016778286479433
3326,0.5079888951149388
3332,0.8319707922454825
3345,0.7681383093380819
3349,0.8261257384972245
3357,0.6547559534691507
3380,0.27149804118280313
3389,0.6955712452475173
3397,0.928284415302806
3399,0.5560989665450254
3407,0.7897686454711895
3411,0.444923798131856
3413,0.23375558023891677
3417,0.2414337074952329
3418,0.08339648271090074
3426,0.9448412990000006
3443,0.2822753914945105
3456,0.7884090223187166
3464,0.7876532831432158
3467,0.596768894430684
3473,0.6902243020952664
3479,0.07196655799895768
3481,0.8917806934537001
3492,0.37304520628584087
3498,0.6571377468737538
3499,0.4164705798956553
3505,0.6330730086850759
3529,0.3821587454034996
3535,0.5964135195932428
3540,0.30526425660655654
3561,0.31298985404231744
3564,0.9461434530649105
3574,0.38921371191269555
3590,0.6775019279485887
3592,0.27184839083843193
3596,0.8981067813360339
3604,0.16378305452695607
3620,0.8011190820534491
3623,0.2495116037972651
3632,0.7627893025704063
3641,0.27114057756686616
3647,0.4124690683928755
3653,0.2278152422815914
3656,0.5856438913627731
3667,0.7890326778668416
3672,0.41496523173298444
3683,0.45296375265206945
3695,0.35520384857672593
3717,0.5260135626316538
3736,0.2649950855973397
3740,0.44172305990931815
3753,0.30268620437024957
3769,0.6541574967065512
3771,0.4847060988913012
3787,0.8854500545551046
3790,0.44123471805021525
3792,0.8867838161491911
3801,0.1589458782985911
3806,0.6930814230425915
3812,0.05619578380480581
3815,0.6807861314047792
3840,0.7950436160529667
3846,0.2053447741461764
3858,0.5954683105210556
3872,0.2723945002451519
3873,0.16531352801367064
3874,0.6459907137304647
3876,0.8742364937351403
3880,0.6609800677953349
3882,0.32285144732756604
3894,0.7037054477984064
3901,0.7012168281253752
3902,0.8161023242616046
3908,0.871125818720617
3919,0.3178372244789504
3921,0.18190993104570688
3922,0.450559109781694
3924,0.07071742595427045
3939,0.7752531853647318
3952,0.3783109078099998
3959,0.6163244201735357
3964,0.34699675277444536
3972,0.7885939739121378
3978,0.9481008927010004
3979,0.3247018628549994
3988,0.027026237572994365
3989,0.7765347927231154
3991,0.6592541745191036
3996,0.6913922898573126
4005,0.3481747297687161
4012,0.40384141942188856
4013,0.21185125001308228
4014,0.10175351699395148
4018,0.49998866258435726
4027,0.48520695639671235
4030,0.17792953929486996
4035,0.28455901725169597
4036,0.9504482552655065
4046,0.8896161483453063
4059,0.1759270458424925
4066,0.4446916713217095
4082,0.6862309094109466
4090,0.6886843696304386
4100,0.9452523655705869
4107,0.6706548052109639
4109,0.28892764553217243
4110,0.3289838245396137
4121,0.4387607748752464
4123,0.35015347680252684
4124,0.8041687370195849
4129,0.8794847577374897
4136,0.33080642363797325
4139,0.5037724826869128
4145,0.7130131179439363
4154,0.6404026216188604
4156,0.7490316595633818
4161,0.11810521934278562
4165,0.2608051594544706
4169,0.33509242661612354
4188,0.5795406203054517
4195,0.275085928395251
4204,0.9024735001517192
4211,0.8272064068701819
4213,0.5360176493130266
4218,0.5736388223930406
4220,0.6007145086655759
4222,0.050325803698883134
4227,0.6548282788018626
4229,0.7468198020447236
4233,0.48789559612090466
4239,0.8088939688311567
4242,0.47021027985369473
4249,0.7795336954940552
4260,0.8385543538073391
4263,0.6330417210559803
4265,0.48172663664070087
4267,0.5658644998324363
4276,0.9485462420989379
4278,0.5242129140823778
4279,0.37820506812801447
4280,0.14697107537098925
4281,0.42933396286865017
4282,0.5236418999531682
4288,0.17168986809382622
4306,0.3602143656503791
4308,0.2453517731665287
4309,0.3965451814544477
4313,0.47137700358616613
4320,0.9940570196195371
4324,0.6655857029716562
4334,0.4006581156204696
4341,0.3096644460706494
4349,0.12157276646518528
4353,0.5462962788440914
4354,0.4523932236597046
4356,0.20793353912945756
4366,0.38709954719274725
4371,0.5568244790992127
4375,0.45132039616647285
4377,0.8201111920313695
4384,0.10956367160442482
4389,0.5545558738710425
4394,0.4719667046724265
4409,0.6557474843100988
4411,0.7515008394586299
4416,0.35716494140704313
4437,0.5632597215914645
4442,0.43396379845449723
4443,0.548706316135082
4449,0.2572552892590096
4457,0.2969764771204274
4459,0.24885771679444035
4472,0.2851090761554285
4475,0.5104101927256567
4476,0.7949431197986514
4482,0.612114382954607
4519,0.057023886336791375
4533,0.5991279634161245
4537,0.12354174301892391
4538,0.3710615286096617
4541,0.3444838173377618
4556,0.8840465763052425
4558,0.802162509490414
4567,0.6319796088165625
4586,0.3432425964849003
4596,0.5559951369338554
4615,0.6327967512030552
4617,0.15715739959853584
4619,0.5541291361955146
4623,0.05663462945337121
4643,0.6156552464797775
4644,0.14312027318767076
4645,0.44535270949437483
4655,0.05377209958005107
4658,0.474825336178463
4667,0.11275350638929835
4669,0.3611812887402729
4674,0.34332657043920656
4691,0.16828520660985388
4704,0.6337336569185127
4708,0.6108451066662248
4733,0.9237810448049435
4745,0.13827400796931785
4748,0.23349428034092834
4749,0.15961075831376048
4755,0.5063593678539727
4760,0.5165810127098899
4762,0.6593820151077787
4763,0.5518554844984496
4771,0.5695026094115091
4772,0.6332395866009147
4782,0.8077573407157191
4786,0.19003074540291748
4792,0.7396622075720101
4798,0.272600767686212
4803,0.2061410144876755
4817,0.6649994109611644
4818,0.5151192751017131
4825,0.14027742155662987
4832,0.14034508715496297
4834,0.8404467898765288
4836,0.18798250446145373
4837,0.7355004822133552
4852,0.19001253532784526
4853,0.45857038012414125
4858,0.17554914740053626
4862,0.6908171078163243
4888,0.2649912272190248
4889,0.7236256340912001
4893,0.5599476551076877
4897,0.698364209942364
4909,0.22713562454472394
4952,0.6441412306474354
4961,0.5231158104356806
4969,0.748135690952918
4972,0.4144862945979339
4998,0.33491867367708356
5029,0.518599214249857
5031,0.33649999807663095
5041,0.39822634732317735
5044,0.4243641306280552
5045,0.40552609350481444
5047,0.47325286965705105
5050,0.9482585856236831
5051,0.25320159777867246
5056,0.3518338117733302
5060,0.4758998836297917
5061,0.8083978429581676
5064,0.39348323279712366
5069,0.8744135464346554
5073,0.6831669875166375
5074,0.8380279000640206
5077,0.0914758652712891
5099,0.3522698531718299
5120,0.7194891318544989
5125,0.709297465207981
5137,0.0862316778024217
5146,0.5674779185137017
5148,0.698093478052646
5155,0.21633408865097498
5178,0.32541849696658826
5187,0.8814031069176839
5188,0.39628397322274767
5198,0.1053671375202393
5205,0.22295081556770155
5210,0.2212969583175242
5212,0.5405081042488178
5214,0.17929363111691027
5215,0.6328349191687717
5217,0.1481918716537183
5219,0.009117138365787699
5227,0.32098483021032237
5233,0.797118311090271
5241,0.4542977190474022
5257,0.8289219607509369
5259,0.21178523366788185
5262,0.3542177136245927
5266,0.10716734989819296
5275,0.30716914843432314
5291,0.7974621505163363
5299,0.3402400274813453
5302,0.4643145469062502
5304,0.7030855253314924
5310,0.34281762331456567
5325,0.36240203622224487
5332,0.4642104729585782
5341,0.46929837740664576
5343,0.7627526971975197
5349,0.21479081973682343
5350,0.49235345742888414
5365,0.8185333534230133
5367,0.38940969808044806
5372,0.09060619652310149
5385,0.4204334906359825
5392,0.13344686805062467
5399,0.2577123930589342
5402,0.8483848839153304
5407,0.5526814403968522
5411,0.5330534689138876
5415,0.7231933816425954
5423,0.6516461886608615
5426,0.20200296347363458
5437,0.7140550612151386
5440,0.5321649629235154
5445,0.6451511832631195
5454,0.16830737946437016
5460,0.7246666382816905
5470,0.8025296346240408
5472,0.1656854157077315
5480,0.07468915545366642
5484,0.06432581696222293
5485,0.9392074822235102
5497,0.525704176306342
5501,0.8608407598390364
5513,0.43125411764678645
5563,0.6722787816130048
5564,0.4059719135014424
5570,0.39280751423571114
5582,0.3937980613046196
5616,0.6995385017909788
5617,0.45048601181167236
5619,0.5871528448990991
5626,0.6357446156176545
5628,0.2847768097946572
5629,0.588201549809982
5630,0.4104874846156034
5634,0.2498186427738875
5646,0.4387000269908278
5650,0.36232288161415827
5664,0.9000011442347382
5666,0.6502727882724715
5678,0.8773477732268715
5687,0.2461093027943058
5691,0.7585865261232634
5694,0.7521338411342173
5703,0.6482709376708401
5709,0.3011183762218229
5711,0.4756443571688252
5718,0.5363397900156269
5724,0.8278373407374687
5725,0.2682327273144894
5726,0.48000357620709316
5728,0.7859963955350865
5753,0.5930803116626367
5758,0.06846839391480554
5759,0.29999072743585586
5766,0.3658688819883722
5772,0.06901072060965588
5775,0.3936880581996792
5780,0.8228764147329085
5782,0.6524814587844816
5784,0.5910228468533264
5804,0.6636543297394516
5808,0.7759975628502005
5809,0.5645853286459274
5815,0.5086141275898527
5817,0.4292109545639268
5825,0.47175054243521175
5833,0.5578285410911763
5838,0.7391481503207573
5840,0.39210183928643555
5846,0.42232950172891986
5848,0.6407693645796368
5851,0.7205062192944832
5867,0.4599237634196112
5869,0.5156465247483896
5870,0.284281295076091
5871,0.5892054139290637
5873,0.4685836551258493
5875,0.5689396529527261
5876,0.43698267771563903
5879,0.7627277318262445
5880,0.28858689984558517
5881,0.36334171937068427
5887,0.45846557801193644
5891,0.7366022311886409
5893,0.6207210971889789
5907,0.8353986932414084
5909,0.17870257882715926
5915,0.13468885666132313
5917,0.3182414141248558
5918,0.26935326178000474
5929,0.5095492757417912
5935,0.9469189893582974
5938,0.3143324260159678
5940,0.4706595888301022
5942,0.36220232087183934
5950,0.5646255426522916
5963,0.3293700098613075
5968,0.7172003460302142
5969,0.6969542211858442
5970,0.45125242740583016
5978,0.44887853566939334
5987,0.8156605329604668
5990,0.2787849856555565
5997,0.8798829696925957
5998,0.5614083890482217
6001,0.4244554941619077
6004,0.4079472068317375
6005,0.18304769785408065
6011,0.590473687791786
6013,0.6870122491954473
6029,0.6602104432535317
6043,0.3836149651909206
6045,0.352280657177999
6049,0.234594852474096
6051,0.7850892272769152
6064,0.557662005820485
6066,0.13244466732689997
6071,0.6678941541865224
6078,0.3784168014127908
6085,0.20518119577918167
6086,0.7423798341532989
6095,0.6111210762003612
6103,0.3281628868601104
6105,0.46837349910775045
6106,0.5768149584132469
6107,0.23763870370118728
6111,0.6373356831204277
6114,0.8784619160568141
6118,0.5035408160977145
6139,0.2195682308809871
6140,0.28971057049769733
6147,0.5537059278269769
6153,0.8230158748797706
6156,0.4344037704227064
6158,0.16790465900444515
6163,0.4422737348827957
6165,0.46773729934329045
6176,0.514060488175668
6178,0.4170010935955318
6182,0.38841237076380786
6199,0.22450442214076313
6207,0.3448198886804998
6220,0.5234346265551746
6223,0.42947365575637103
6227,0.23559261723407998
6235,0.7502534492980002
6246,0.36021321826889285
6259,0.14024432181823676
6267,0.8256056818124137
6278,0.8207202631420271
6287,0.9141398965754408
6307,0.5427429885055969
6312,0.48129919229783924
6314,0.501047504165615
6315,0.4082248302048185
6316,0.19379811143709605
6321,0.5054469837270793
6324,0.769346477404658
6325,0.979563007651785
6332,0.747257649823694
6336,0.4926918158153689
6337,0.7028250737667664
6341,0.8089844344605993
6349,0.8209152568295902
6353,0.36742561601381607
6362,0.6568739836785653
6371,0.37139442627584496
6386,0.3722259167982317
6387,0.5206037497962425
6388,0.679331734275542
6389,0.6407743365534585
6391,0.34437894379060985
6410,0.29327323335352773
6413,0.4106893113240785
6421,0.6615483362308505
6428,0.5722644512953845
6429,0.49160615558086623
6433,0.329383999430637
6438,0.747795567617869
6439,0.6021933548474602
6442,0.6446306681722527
6444,0.6516476783183067
6451,0.7787667054811552
6456,0.2976929271356658
6461,0.551102850244635
6478,0.3579998637265502
6483,0.13285878183064573
6488,0.5286190061966518
6489,0.6132856626583152
6498,0.7433283958803387
6501,0.10226959346873236
6505,0.41263391961921847
6513,0.16169742987228894
6515,0.5610744662995587
6531,0.6487393977415502
6562,0.2602498237958187
6564,0.6273875541713178
6572,0.8693774447737663
6574,0.39844822035309063
6586,0.5767723271713027
6588,0.2658061591499704
6601,0.642084526856385
6608,0.5822187416768322
6611,0.18451648059990713
6614,0.08540275636943637
6617,0.37195917318782984
6628,0.5476427142248805
6632,0.44272644229377917
6642,0.4296870324223501
6643,0.935451815574825
6660,0.32505998685956095
6667,0.04112316853557918
6671,0.07494335952995396
6682,0.5498448982031774
6699,0.7488363718397981
6702,0.32704815681742816
6703,0.849371760688643
6705,0.4369530661868926
6707,0.25672802250160515
6709,0.7491512845290332
6718,0.1745195972186594
6720,0.38965500608903547
6721,0.5451225662890757
6725,0.3451771964918601
6726,0.6565570476906181
6727,0.3529030283990771
6760,0.3859350706989503
6788,0.7297085414612204
6791,0.6910955807787051
6793,0.0690378552220976
6794,0.3610986901329005
6808,0.5790729952579189
6809,0.8386181989315081
6810,0.6695576298713787
6819,0.23097018111197157
6820,0.804915830596727
6829,0.19456975825668013
6831,0.3393885874967027
6833,0.9052903734058234
6847,0.8434879255124866
6856,0.6127088951655031
6858,0.42517790233087577
6860,0.793625515983961
6866,0.3670979757767053
6871,0.5856652101599066
6872,0.34918550771106216
6877,0.5470577405016386
6878,0.7999950151876025
6879,0.40604168227732357
6880,0.7871247572220293
6886,0.8105774815552329
6894,0.6064917254495762
6897,0.3243413949316859
6906,0.4075549875107582
6916,0.5415670825293039
6919,0.7032129574142023
6939,0.7297135934842516
6958,0.7310936778028035
6959,0.5889626799507671
6967,0.8744627217201351
6989,0.9653617528336595
7000,0.33747045473863263
7004,0.5118447938938282
7006,0.8412538259569556
7007,0.44378930171755837
7008,0.8797175477727585
7027,0.6720659551997012
7055,0.7415468021020291
7059,0.6153524543245436
7066,0.5611003429888122
7067,0.63715306978254
7073,0.6760842806156466
7080,0.551001256474969
7089,0.6007386971333806
7099,0.14508213996306296
7109,0.6463846462184264
7134,0.6757704911147335
7138,0.7541492263131053
7139,0.4869979414292603
7142,0.40353059466677366
7151,0.3884112452926379
7153,0.34374750808050586
7169,0.3821414729028
7185,0.7766876952024844
7193,0.157398441064124
7200,0.9225975157976477
7216,0.48116829964908187
7221,0.6984938372328209
7223,0.6532927509418618
7236,0.56884899438623
7237,0.40463322038041183
7244,0.3374617415165204
7245,0.47965348328981006
7251,0.30315822114665203
7252,0.7652600048440735
7264,0.8135970923034248
7284,0.5279461634844045
7301,0.6897066302740589
7304,0.558007221193484
7307,0.6869495641737238
7308,0.3857038197183704
7315,0.8284493702806561
7323,0.6056788066372683
7324,0.29992331657753873
7326,0.6738625173246922
7330,0.9212293761223787
7367,0.5846226743946779
7371,0.593106926132131
7389,0.6265609230378738
7394,0.32589486185238603
7404,0.3094284080964046
7410,0.5328495358317118
7423,0.05459441998126188
7434,0.3055915706805155
7438,0.32051028405716897
7449,0.27378997484674356
7461,0.3855244787435448
7464,0.6711964775506838
7465,0.5343366303999207
7469,0.5607377464649892
7472,0.5489977714824178
7474,0.43092562467389434
7492,0.14264932646936382
7496,0.6674517200586979
7499,0.822383124484836
7507,0.779479484781997
7513,0.4978511815801077
7515,0.5894826767975743
7535,0.6350542136003463
7542,0.43961752362989465
7568,0.6743779955340693
7578,0.6243948235870432
7586,0.892287446594366
7587,0.6160509217213126
7593,0.21626180145813526
7608,0.6632410254139829
7613,0.2214639176558268
7617,0.594241122253923
7624,0.802411106129557
7627,0.5836042649177164
7630,0.43022817829095233
7634,0.2721942718365449
7644,0.5102533812725468
7651,0.46990408673577083
7655,0.453374098011148
7659,0.5560173453069298
7665,0.3079376965203361
7666,0.6969353174641526
7675,0.599537950559184
7678,0.24063183248061273
7689,0.34694695866487313
7695,0.7175558035146121
7696,0.4216397999089893
7708,0.12982916164225622
7725,0.7722403067678599
7731,0.14031996353405587
7737,0.32885925028688434
7739,0.6917418480728547
7758,0.5926830437774945
7763,0.24525852212051094
7769,0.6325894701512834
7775,0.6768044391930867
7783,0.5232093436267895
7787,0.26192745517282295
7788,0.6662690019923507
7792,0.5866246375687859
7797,0.649946527969189
7798,0.47256533683434315
7800,0.49373848527798
